0 	 0 	 2.5548e-08 
0 	 1 	 6.80343e-08 
0 	 2 	 1.27555e-07 
0 	 3 	 2.2604e-07 
0 	 4 	 4.00317e-07 
0 	 5 	 7.10411e-07 
0 	 6 	 1.25436e-06 
0 	 7 	 2.1908e-06 
0 	 8 	 3.7724e-06 
0 	 9 	 6.39533e-06 
0 	 10 	 1.06681e-05 
0 	 11 	 1.75064e-05 
0 	 12 	 2.82646e-05 
0 	 13 	 4.49034e-05 
0 	 14 	 7.02025e-05 
0 	 15 	 0.000108033 
0 	 16 	 0.000163667 
0 	 17 	 0.000244134 
0 	 18 	 0.000358617 
0 	 19 	 0.00051887 
0 	 20 	 0.000739588 
0 	 21 	 0.00103867 
0 	 22 	 0.00143752 
0 	 23 	 0.00196102 
0 	 24 	 0.00263718 
0 	 25 	 0.00349674 
0 	 26 	 0.00457213 
0 	 27 	 0.0058962 
0 	 28 	 0.00750055 
0 	 29 	 0.00941344 
0 	 30 	 0.0116577 
0 	 31 	 0.0142471 
0 	 32 	 0.0171852 
0 	 33 	 0.0204622 
0 	 34 	 0.0240527 
0 	 35 	 0.0279163 
0 	 36 	 0.0319941 
0 	 37 	 0.0362103 
0 	 38 	 0.040476 
0 	 39 	 0.0446882 
0 	 40 	 0.0487347 
0 	 41 	 0.052502 
0 	 42 	 0.0558744 
0 	 43 	 0.0587433 
0 	 44 	 0.0610152 
0 	 45 	 0.0626102 
0 	 46 	 0.0634705 
0 	 47 	 0.0635667 
0 	 48 	 0.0628916 
0 	 49 	 0.0614664 
0 	 50 	 0.0593418 
0 	 51 	 0.0565878 
0 	 52 	 0.0532944 
0 	 53 	 0.0495695 
0 	 54 	 0.0455269 
0 	 55 	 0.0412844 
0 	 56 	 0.0369602 
0 	 57 	 0.0326627 
0 	 58 	 0.0284888 
0 	 59 	 0.0245207 
0 	 60 	 0.0208231 
0 	 61 	 0.0174446 
0 	 62 	 0.0144148 
0 	 63 	 0.011746 
0 	 64 	 0.0094369 
0 	 65 	 0.00747408 
0 	 66 	 0.00583435 
0 	 67 	 0.00448786 
0 	 68 	 0.00340099 
0 	 69 	 0.00253875 
0 	 70 	 0.00186639 
0 	 71 	 0.00135095 
0 	 72 	 0.000962614 
0 	 73 	 0.000675081 
0 	 74 	 0.000465873 
0 	 75 	 0.00031631 
0 	 76 	 0.00021124 
0 	 77 	 0.000138736 
0 	 78 	 8.95938e-05 
0 	 79 	 5.68769e-05 
0 	 80 	 3.54908e-05 
0 	 81 	 2.17651e-05 
0 	 82 	 1.31153e-05 
0 	 83 	 7.76565e-06 
0 	 84 	 4.51872e-06 
0 	 85 	 2.58426e-06 
0 	 86 	 1.45221e-06 
0 	 87 	 7.98631e-07 
0 	 88 	 4.20515e-07 
0 	 89 	 1.90357e-07 
0 	 90 	 2.5548e-08 

1 	 0 	 3.98674e-08 
1 	 1 	 7.69534e-08 
1 	 2 	 1.23785e-07 
1 	 3 	 2.00865e-07 
1 	 4 	 3.39344e-07 
1 	 5 	 5.89148e-07 
1 	 6 	 1.03137e-06 
1 	 7 	 1.79746e-06 
1 	 8 	 3.09724e-06 
1 	 9 	 5.26e-06 
1 	 10 	 8.79322e-06 
1 	 11 	 1.44645e-05 
1 	 12 	 2.34093e-05 
1 	 13 	 3.72772e-05 
1 	 14 	 5.84187e-05 
1 	 15 	 9.01064e-05 
1 	 16 	 0.000136817 
1 	 17 	 0.00020453 
1 	 18 	 0.000301082 
1 	 19 	 0.000436541 
1 	 20 	 0.000623524 
1 	 21 	 0.000877363 
1 	 22 	 0.00121661 
1 	 23 	 0.0016628 
1 	 24 	 0.00224003 
1 	 25 	 0.00297528 
1 	 26 	 0.00389691 
1 	 27 	 0.00503337 
1 	 28 	 0.00641236 
1 	 29 	 0.00805953 
1 	 30 	 0.00999463 
1 	 31 	 0.01223 
1 	 32 	 0.0147698 
1 	 33 	 0.017606 
1 	 34 	 0.0207165 
1 	 35 	 0.0240667 
1 	 36 	 0.0276058 
1 	 37 	 0.0312672 
1 	 38 	 0.0349736 
1 	 39 	 0.0386355 
1 	 40 	 0.0421535 
1 	 41 	 0.045429 
1 	 42 	 0.0483604 
1 	 43 	 0.0508517 
1 	 44 	 0.0528216 
1 	 45 	 0.054201 
1 	 46 	 0.0549376 
1 	 47 	 0.055007 
1 	 48 	 0.0544044 
1 	 49 	 0.0531471 
1 	 50 	 0.0512811 
1 	 51 	 0.0488693 
1 	 52 	 0.0459896 
1 	 53 	 0.042738 
1 	 54 	 0.0392151 
1 	 55 	 0.0355231 
1 	 56 	 0.0317649 
1 	 57 	 0.0280361 
1 	 58 	 0.0244207 
1 	 59 	 0.020989 
1 	 60 	 0.0177969 
1 	 61 	 0.0148853 
1 	 62 	 0.012279 
1 	 63 	 0.00998786 
1 	 64 	 0.00800957 
