0 	 0 	 2.5548e-08 
0 	 1 	 3.02127e-08 
0 	 2 	 3.32212e-08 
0 	 3 	 3.2889e-08 
0 	 4 	 2.99504e-08 
0 	 5 	 2.55387e-08 
0 	 6 	 2.06271e-08 
0 	 7 	 1.59046e-08 
0 	 8 	 1.17749e-08 
0 	 9 	 8.40317e-09 
0 	 10 	 5.79866e-09 
0 	 11 	 3.87933e-09 
0 	 12 	 2.52094e-09 
0 	 13 	 1.59386e-09 
0 	 14 	 9.8197e-10 
0 	 15 	 5.90216e-10 
0 	 16 	 3.4645e-10 
0 	 17 	 1.9882e-10 
0 	 18 	 1.11657e-10 
0 	 19 	 6.14101e-11 
0 	 20 	 3.30996e-11 
0 	 21 	 1.74993e-11 
0 	 22 	 9.08013e-12 
0 	 23 	 4.62688e-12 
0 	 24 	 2.31708e-12 
0 	 25 	 1.14094e-12 
0 	 26 	 5.52714e-13 
0 	 27 	 2.63597e-13 
0 	 28 	 1.23833e-13 
0 	 29 	 5.73317e-14 
0 	 30 	 2.61711e-14 
0 	 31 	 1.17872e-14 
0 	 32 	 5.24028e-15 
0 	 33 	 2.30078e-15 
0 	 34 	 9.98316e-16 
0 	 35 	 4.28259e-16 
0 	 36 	 1.81723e-16 
0 	 37 	 7.63279e-17 
0 	 38 	 3.1747e-17 
0 	 39 	 1.30828e-17 
0 	 40 	 5.34572e-18 
0 	 41 	 2.16746e-18 
0 	 42 	 8.74418e-19 
0 	 43 	 3.56175e-19 
0 	 44 	 1.59034e-19 
0 	 45 	 1.07837e-19 
0 	 46 	 1.56741e-19 
0 	 47 	 3.498e-19 
0 	 48 	 8.59125e-19 
0 	 49 	 2.13187e-18 
0 	 50 	 5.26408e-18 
0 	 51 	 1.28985e-17 
0 	 52 	 3.13361e-17 
0 	 53 	 7.54241e-17 
0 	 54 	 1.79773e-16 
0 	 55 	 4.24111e-16 
0 	 56 	 9.89649e-16 
0 	 57 	 2.28309e-15 
0 	 58 	 5.20447e-15 
0 	 59 	 1.1717e-14 
0 	 60 	 2.60398e-14 
0 	 61 	 5.70881e-14 
0 	 62 	 1.23403e-13 
0 	 63 	 2.62905e-13 
0 	 64 	 5.51646e-13 
0 	 65 	 1.13939e-12 
0 	 66 	 2.31525e-12 
0 	 67 	 4.6258e-12 
0 	 68 	 9.08253e-12 
0 	 69 	 1.75117e-11 
0 	 70 	 3.31351e-11 
0 	 71 	 6.1497e-11 
0 	 72 	 1.11852e-10 
0 	 73 	 1.99218e-10 
0 	 74 	 3.47182e-10 
0 	 75 	 5.91472e-10 
0 	 76 	 9.84231e-10 
0 	 77 	 1.59771e-09 
0 	 78 	 2.52692e-09 
0 	 79 	 3.88884e-09 
0 	 80 	 5.81274e-09 
0 	 81 	 8.42203e-09 
0 	 82 	 1.18012e-08 
0 	 83 	 1.59394e-08 
0 	 84 	 2.06672e-08 
0 	 85 	 2.55871e-08 
0 	 86 	 3.00044e-08 
0 	 87 	 3.29382e-08 
0 	 88 	 3.32597e-08 
0 	 89 	 3.02342e-08 
0 	 90 	 2.5548e-08 

1 	 0 	 3.98674e-08 
1 	 1 	 4.91373e-08 
1 	 2 	 5.24269e-08 
1 	 3 	 5.0717e-08 
1 	 4 	 4.55354e-08 
1 	 5 	 3.85002e-08 
1 	 6 	 3.09447e-08 
1 	 7 	 2.37999e-08 
1 	 8 	 1.76035e-08 
1 	 9 	 1.25664e-08 
1 	 10 	 8.68239e-09 
1 	 11 	 5.81956e-09 
1 	 12 	 3.79115e-09 
1 	 13 	 2.40415e-09 
1 	 14 	 1.48612e-09 
1 	 15 	 8.96528e-10 
1 	 16 	 5.28355e-10 
1 	 17 	 3.04508e-10 
1 	 18 	 1.71783e-10 
1 	 19 	 9.49212e-11 
1 	 20 	 5.14078e-11 
1 	 21 	 2.73176e-11 
1 	 22 	 1.42484e-11 
1 	 23 	 7.29856e-12 
1 	 24 	 3.67527e-12 
1 	 25 	 1.81987e-12 
1 	 26 	 8.86517e-13 
1 	 27 	 4.25212e-13 
1 	 28 	 2.00949e-13 
1 	 29 	 9.35824e-14 
1 	 30 	 4.29745e-14 
1 	 31 	 1.94735e-14 
1 	 32 	 8.71086e-15 
1 	 33 	 3.84826e-15 
1 	 34 	 1.68023e-15 
1 	 35 	 7.25349e-16 
1 	 36 	 3.0974e-16 
1 	 37 	 1.3093e-16 
1 	 38 	 5.48082e-17 
1 	 39 	 2.27316e-17 
1 	 40 	 9.34839e-18 
1 	 41 	 3.81468e-18 
1 	 42 	 1.54924e-18 
1 	 43 	 6.35546e-19 
1 	 44 	 2.86096e-19 
1 	 45 	 1.95212e-19 
1 	 46 	 2.82808e-19 
1 	 47 	 6.26545e-19 
1 	 48 	 1.52807e-18 
1 	 49 	 3.76662e-18 
1 	 50 	 9.2396e-18 
1 	 51 	 2.24915e-17 
1 	 52 	 5.42868e-17 
1 	 53 	 1.29817e-16 
1 	 54 	 3.07406e-16 
1 	 55 	 7.20539e-16 
1 	 56 	 1.67082e-15 
1 	 57 	 3.83002e-15 
1 	 58 	 8.67534e-15 
1 	 59 	 1.94104e-14 
1 	 60 	 4.28687e-14 
1 	 61 	 9.34125e-14 
1 	 62 	 2.0072e-13 
1 	 63 	 4.25048e-13 
1 	 64 	 8.86622e-13 
1 	 65 	 1.8207e-12 
1 	 66 	 3.67872e-12 
1 	 67 	 7.30908e-12 
1 	 68 	 1.42733e-11 
1 	 69 	 2.73736e-11 
1 	 70 	 5.15267e-11 
1 	 71 	 9.51609e-11 
1 	 72 	 1.7224e-10 
1 	 73 	 3.05374e-10 
1 	 74 	 5.29904e-10 
1 	 75 	 8.9903e-10 
1 	 76 	 1.49037e-09 
1 	 77 	 2.41099e-09 
1 	 78 	 3.80166e-09 
1 	 79 	 5.83583e-09 
1 	 80 	 8.70588e-09 
1 	 81 	 1.25981e-08 
1 	 82 	 1.76459e-08 
1 	 83 	 2.38547e-08 
1 	 84 	 3.1008e-08 
1 	 85 	 3.85746e-08 
1 	 86 	 4.56169e-08 
1 	 87 	 5.0792e-08 
1 	 88 	 5.24862e-08 
1 	 89 	 4.91704e-08 
1 	 90 	 3.98674e-08 

2 	 0 	 6.15937e-08 
2 	 1 	 7.54157e-08 
2 	 2 	 7.95489e-08 
2 	 3 	 7.61922e-08 
2 	 4 	 6.79246e-08 
2 	 5 	 5.71676e-08 
2 	 6 	 4.5828e-08 
2 	 7 	 3.52101e-08 
2 	 8 	 2.60453e-08 
2 	 9 	 1.86117e-08 
2 	 10 	 1.2882e-08 
2 	 11 	 8.65474e-09 
2 	 12 	 5.65412e-09 
2 	 13 	 3.59717e-09 
2 	 14 	 2.2315e-09 
2 	 15 	 1.35145e-09 
2 	 16 	 7.99866e-10 
2 	 17 	 4.63039e-10 
2 	 18 	 2.62401e-10 
2 	 19 	 1.45688e-10 
2 	 20 	 7.93065e-11 
2 	 21 	 4.23554e-11 
2 	 22 	 2.22051e-11 
2 	 23 	 1.14379e-11 
2 	 24 	 5.791e-12 
2 	 25 	 2.88312e-12 
2 	 26 	 1.41256e-12 
2 	 27 	 6.81512e-13 
