0 	 0 	 2.5548e-08 
0 	 1 	 0.00634172 
0 	 2 	 0.0132723 
0 	 3 	 0.0213548 
0 	 4 	 0.031148 
0 	 5 	 0.0432167 
0 	 6 	 0.0581378 
0 	 7 	 0.0764939 
0 	 8 	 0.0988586 
0 	 9 	 0.125782 
0 	 10 	 0.157761 
0 	 11 	 0.195213 
0 	 12 	 0.238445 
0 	 13 	 0.287624 
0 	 14 	 0.342745 
0 	 15 	 0.403616 
0 	 16 	 0.469839 
0 	 17 	 0.540803 
0 	 18 	 0.615697 
0 	 19 	 0.693523 
0 	 20 	 0.77312 
0 	 21 	 0.853213 
0 	 22 	 0.932454 
0 	 23 	 1.00947 
0 	 24 	 1.08292 
0 	 25 	 1.15155 
0 	 26 	 1.21422 
0 	 27 	 1.26999 
0 	 28 	 1.31812 
0 	 29 	 1.3581 
0 	 30 	 1.38967 
0 	 31 	 1.41281 
0 	 32 	 1.42775 
0 	 33 	 1.43493 
0 	 34 	 1.43498 
0 	 35 	 1.42871 
0 	 36 	 1.41704 
0 	 37 	 1.401 
0 	 38 	 1.38166 
0 	 39 	 1.36012 
0 	 40 	 1.33746 
0 	 41 	 1.31472 
0 	 42 	 1.29287 
0 	 43 	 1.27282 
0 	 44 	 1.25532 
0 	 45 	 1.24104 
0 	 46 	 1.2305 
0 	 47 	 1.22407 
0 	 48 	 1.22199 
0 	 49 	 1.22431 
0 	 50 	 1.23092 
0 	 51 	 1.24155 
0 	 52 	 1.25578 
0 	 53 	 1.27296 
0 	 54 	 1.29233 
0 	 55 	 1.31297 
0 	 56 	 1.33379 
0 	 57 	 1.35363 
0 	 58 	 1.37122 
0 	 59 	 1.38529 
0 	 60 	 1.39453 
0 	 61 	 1.39773 
0 	 62 	 1.39374 
0 	 63 	 1.38165 
0 	 64 	 1.36072 
0 	 65 	 1.3305 
0 	 66 	 1.29084 
0 	 67 	 1.24193 
0 	 68 	 1.18428 
0 	 69 	 1.11875 
0 	 70 	 1.04646 
0 	 71 	 0.968779 
0 	 72 	 0.887278 
0 	 73 	 0.803615 
0 	 74 	 0.719482 
0 	 75 	 0.63652 
0 	 76 	 0.556234 
0 	 77 	 0.479951 
0 	 78 	 0.408752 
0 	 79 	 0.343447 
0 	 80 	 0.284568 
0 	 81 	 0.232358 
0 	 82 	 0.186798 
0 	 83 	 0.147639 
0 	 84 	 0.114438 
0 	 85 	 0.0865953 
0 	 86 	 0.063393 
0 	 87 	 0.0440284 
0 	 88 	 0.0276336 
0 	 89 	 0.0132851 
0 	 90 	 2.5548e-08 

1 	 0 	 3.98674e-08 
1 	 1 	 0.00603433 
1 	 2 	 0.0126414 
1 	 3 	 0.020368 
1 	 4 	 0.0297625 
1 	 5 	 0.0413821 
1 	 6 	 0.0557946 
1 	 7 	 0.0735854 
1 	 8 	 0.0953347 
1 	 9 	 0.121598 
1 	 10 	 0.152888 
1 	 11 	 0.189655 
1 	 12 	 0.232228 
1 	 13 	 0.280806 
1 	 14 	 0.335439 
1 	 15 	 0.395967 
1 	 16 	 0.462035 
1 	 17 	 0.533079 
1 	 18 	 0.608326 
1 	 19 	 0.686815 
1 	 20 	 0.767417 
1 	 21 	 0.848847 
1 	 22 	 0.929788 
1 	 23 	 1.00886 
1 	 24 	 1.08468 
1 	 25 	 1.15598 
1 	 26 	 1.22159 
1 	 27 	 1.28051 
1 	 28 	 1.33194 
1 	 29 	 1.37534 
1 	 30 	 1.41035 
1 	 31 	 1.43693 
1 	 32 	 1.45524 
1 	 33 	 1.46566 
1 	 34 	 1.46882 
1 	 35 	 1.46546 
1 	 36 	 1.45649 
1 	 37 	 1.44294 
1 	 38 	 1.42584 
1 	 39 	 1.4063 
1 	 40 	 1.38542 
1 	 41 	 1.36424 
1 	 42 	 1.34374 
1 	 43 	 1.32484 
1 	 44 	 1.30831 
1 	 45 	 1.29481 
1 	 46 	 1.28491 
1 	 47 	 1.27894 
1 	 48 	 1.27715 
1 	 49 	 1.27959 
1 	 50 	 1.28614 
1 	 51 	 1.2965 
1 	 52 	 1.31022 
1 	 53 	 1.32663 
1 	 54 	 1.34495 
1 	 55 	 1.36423 
1 	 56 	 1.38335 
1 	 57 	 1.40114 
1 	 58 	 1.41631 
1 	 59 	 1.42759 
1 	 60 	 1.43371 
1 	 61 	 1.43344 
1 	 62 	 1.42572 
1 	 63 	 1.40967 
1 	 64 	 1.38462 
1 	 65 	 1.35021 
1 	 66 	 1.30637 
1 	 67 	 1.25338 
1 	 68 	 1.19186 
1 	 69 	 1.12273 
1 	 70 	 1.0472 
1 	 71 	 0.966692 
1 	 72 	 0.882827 
1 	 73 	 0.797272 
1 	 74 	 0.711722 
1 	 75 	 0.627827 
1 	 76 	 0.547036 
1 	 77 	 0.470631 
1 	 78 	 0.39964 
1 	 79 	 0.334806 
1 	 80 	 0.276597 
1 	 81 	 0.225195 
1 	 82 	 0.180524 
1 	 83 	 0.142277 
1 	 84 	 0.109983 
1 	 85 	 0.0830135 
1 	 86 	 0.0606267 
1 	 87 	 0.0420215 
1 	 88 	 0.0263333 
1 	 89 	 0.0126462 
1 	 90 	 3.98674e-08 

2 	 0 	 6.15937e-08 
2 	 1 	 0.0057357 
2 	 2 	 0.0120271 
2 	 3 	 0.0194081 
2 	 4 	 0.0284108 
2 	 5 	 0.0395851 
2 	 6 	 0.0534968 
2 	 7 	 0.0707218 
2 	 8 	 0.091848 
