0 	 509.107719 
1 	 441.064985 
2 	 401.717096 
3 	 373.490747 
4 	 351.556471 
5 	 333.783498 
6 	 318.971356 
7 	 306.371729 
8 	 295.478719 
9 	 285.936400 
10 	 277.484334 
11 	 269.927493 
12 	 263.116218 
13 	 256.933755 
14 	 251.287409 
15 	 246.102639 
16 	 241.318687 
17 	 236.885512 
18 	 232.761457 
19 	 228.911540 
20 	 225.306130 
21 	 221.919945 
22 	 218.731257 
23 	 215.721276 
24 	 212.873656 
25 	 210.174100 
26 	 207.610040 
27 	 205.170375 
28 	 202.845259 
29 	 200.625924 
30 	 198.504529 
31 	 196.474040 
32 	 194.528126 
33 	 192.661068 
34 	 190.867690 
35 	 189.143289 
36 	 187.483582 
37 	 185.884662 
38 	 184.342952 
39 	 182.855174 
40 	 181.418314 
41 	 180.029597 
42 	 178.686464 
43 	 177.386547 
44 	 176.127654 
45 	 174.907754 
46 	 173.724956 
47 	 172.577501 
48 	 171.463752 
49 	 170.382177 
50 	 169.331346 
51 	 168.309920 
52 	 167.316644 
53 	 166.350342 
54 	 165.409906 
55 	 164.494298 
56 	 163.602537 
57 	 162.733702 
58 	 161.886921 
59 	 161.061374 
60 	 160.256283 
61 	 159.470915 
62 	 158.704574 
63 	 157.956600 
64 	 157.226369 
65 	 156.513287 
66 	 155.816791 
67 	 155.136343 
68 	 154.471434 
69 	 153.821577 
70 	 153.186309 
71 	 152.565187 
72 	 151.957789 
73 	 151.363712 
74 	 150.782569 
75 	 150.213990 
76 	 149.657623 
77 	 149.113128 
78 	 148.580179 
79 	 148.058464 
80 	 147.547684 
81 	 147.047551 
82 	 146.557786 
83 	 146.078124 
84 	 145.608307 
85 	 145.148088 
86 	 144.697228 
87 	 144.255497 
88 	 143.822672 
89 	 143.398540 
90 	 142.982892 
91 	 142.575528 
92 	 142.176255 
93 	 141.784883 
94 	 141.401231 
95 	 141.025124 
96 	 140.656389 
97 	 140.294862 
98 	 139.940382 
99 	 139.592792 
100 	 139.251941 
101 	 138.917682 
102 	 138.589872 
103 	 138.268372 
104 	 137.953046 
105 	 137.643763 
106 	 137.340394 
107 	 137.042815 
108 	 136.750905 
109 	 136.464545 
110 	 136.183619 
111 	 135.908016 
112 	 135.637626 
113 	 135.372342 
114 	 135.112060 
115 	 134.856677 
116 	 134.606096 
117 	 134.360218 
118 	 134.118950 
119 	 133.882199 
120 	 133.649875 
121 	 133.421890 
122 	 133.198157 
123 	 132.978593 
124 	 132.763115 
125 	 132.551643 
126 	 132.344099 
127 	 132.140405 
128 	 131.940486 
129 	 131.744269 
130 	 131.551682 
131 	 131.362655 
132 	 131.177118 
133 	 130.995005 
134 	 130.816249 
135 	 130.640786 
136 	 130.468553 
137 	 130.299488 
138 	 130.133530 
139 	 129.970621 
140 	 129.810701 
141 	 129.653715 
142 	 129.499607 
143 	 129.348321 
144 	 129.199805 
145 	 129.054006 
146 	 128.910874 
147 	 128.770357 
148 	 128.632407 
149 	 128.496976 
150 	 128.364015 
151 	 128.233480 
152 	 128.105324 
153 	 127.979503 
154 	 127.855974 
155 	 127.734693 
156 	 127.615620 
157 	 127.498712 
158 	 127.383930 
159 	 127.271234 
160 	 127.160585 
161 	 127.051946 
162 	 126.945279 
163 	 126.840549 
164 	 126.737718 
165 	 126.636752 
166 	 126.537617 
167 	 126.440279 
168 	 126.344705 
169 	 126.250862 
170 	 126.158719 
171 	 126.068244 
172 	 125.979407 
173 	 125.892177 
174 	 125.806526 
175 	 125.722424 
176 	 125.639843 
177 	 125.558755 
178 	 125.479133 
179 	 125.400950 
180 	 125.324179 
181 	 125.248796 
182 	 125.174774 
183 	 125.102089 
184 	 125.030717 
185 	 124.960633 
186 	 124.891814 
187 	 124.824238 
188 	 124.757880 
189 	 124.692721 
190 	 124.628736 
191 	 124.565906 
192 	 124.504209 
193 	 124.443625 
194 	 124.384133 
195 	 124.325714 
196 	 124.268348 
197 	 124.212017 
198 	 124.156700 
199 	 124.102381 
200 	 124.049041 
201 	 123.996661 
202 	 123.945226 
203 	 123.894717 
204 	 123.845119 
205 	 123.796414 
206 	 123.748586 
207 	 123.701620 
208 	 123.655499 
209 	 123.610210 
210 	 123.565736 
211 	 123.522062 
212 	 123.479176 
213 	 123.437062 
214 	 123.395706 
215 	 123.355094 
216 	 123.315214 
217 	 123.276052 
218 	 123.237595 
219 	 123.199830 
220 	 123.162746 
221 	 123.126329 
222 	 123.090567 
223 	 123.055449 
224 	 123.020964 
225 	 122.987099 
226 	 122.953844 
227 	 122.921188 
228 	 122.889119 
229 	 122.857628 
230 	 122.826703 
231 	 122.796335 
232 	 122.766514 
233 	 122.737230 
234 	 122.708473 
235 	 122.680234 
236 	 122.652502 
237 	 122.625271 
238 	 122.598529 
239 	 122.572269 
240 	 122.546481 
241 	 122.521158 
242 	 122.496291 
243 	 122.471871 
244 	 122.447891 
245 	 122.424343 
246 	 122.401218 
247 	 122.378510 
248 	 122.356211 
249 	 122.334314 
250 	 122.312810 
251 	 122.291694 
252 	 122.270958 
253 	 122.250596 
254 	 122.230600 
255 	 122.210965 
256 	 122.191683 
