0.000000 	 0.000000
0.001000 	 0.002995
0.002000 	 0.009074
0.003000 	 0.016221
0.004000 	 0.023639
0.005000 	 0.031000
0.006000 	 0.038149
0.007000 	 0.045002
0.008000 	 0.051499
0.009000 	 0.057594
0.010000 	 0.063247
0.011000 	 0.068421
0.012000 	 0.073084
0.013000 	 0.077207
0.014000 	 0.080764
0.015000 	 0.083732
0.016000 	 0.086094
0.017000 	 0.087835
0.018000 	 0.088945
0.019000 	 0.089417
0.020000 	 0.089249
0.021000 	 0.088443
0.022000 	 0.087004
0.023000 	 0.084943
0.024000 	 0.082273
0.025000 	 0.079012
0.026000 	 0.075182
0.027000 	 0.070808
0.028000 	 0.065918
0.029000 	 0.060544
0.030000 	 0.054721
0.031000 	 0.048487
0.032000 	 0.041883
0.033000 	 0.034951
0.034000 	 0.027737
0.035000 	 0.020287
0.036000 	 0.012649
0.037000 	 0.004873
0.038000 	 -0.002991
0.039000 	 -0.010892
0.040000 	 -0.018779
0.041000 	 -0.026601
0.042000 	 -0.034307
0.043000 	 -0.041848
0.044000 	 -0.049174
0.045000 	 -0.056239
0.046000 	 -0.062996
0.047000 	 -0.069402
0.048000 	 -0.075415
0.049000 	 -0.080997
0.050000 	 -0.086111
0.051000 	 -0.090724
0.052000 	 -0.094806
0.053000 	 -0.098330
0.054000 	 -0.101273
0.055000 	 -0.103617
0.056000 	 -0.105345
0.057000 	 -0.106446
0.058000 	 -0.106912
0.059000 	 -0.106740
0.060000 	 -0.105931
0.061000 	 -0.104490
0.062000 	 -0.102424
0.063000 	 -0.099748
0.064000 	 -0.096477
0.065000 	 -0.092632
0.066000 	 -0.088237
0.067000 	 -0.083320
0.068000 	 -0.077912
0.069000 	 -0.072047
0.070000 	 -0.065763
0.071000 	 -0.059098
0.072000 	 -0.052096
0.073000 	 -0.044800
0.074000 	 -0.037257
0.075000 	 -0.029515
0.076000 	 -0.021623
0.077000 	 -0.013630
0.078000 	 -0.005589
0.079000 	 0.002451
0.080000 	 0.010439
0.081000 	 0.018322
0.082000 	 0.026052
0.083000 	 0.033580
0.084000 	 0.040857
0.085000 	 0.047837
0.086000 	 0.054476
0.087000 	 0.060733
0.088000 	 0.066567
0.089000 	 0.071941
0.090000 	 0.076821
0.091000 	 0.081176
0.092000 	 0.084980
0.093000 	 0.088207
0.094000 	 0.090838
0.095000 	 0.092856
0.096000 	 0.094249
0.097000 	 0.095007
0.098000 	 0.095127
0.099000 	 0.094607
0.100000 	 0.093453
0.101000 	 0.091670
0.102000 	 0.089271
0.103000 	 0.086272
0.104000 	 0.082691
0.105000 	 0.078553
0.106000 	 0.073884
0.107000 	 0.068715
0.108000 	 0.063077
0.109000 	 0.057009
0.110000 	 0.050548
0.111000 	 0.043737
0.112000 	 0.036619
0.113000 	 0.029240
0.114000 	 0.021649
0.115000 	 0.013892
0.116000 	 0.006021
0.117000 	 -0.001914
0.118000 	 -0.009862
0.119000 	 -0.017773
0.120000 	 -0.025594
0.121000 	 -0.033276
0.122000 	 -0.040769
0.123000 	 -0.048026
0.124000 	 -0.055000
0.125000 	 -0.061645
0.126000 	 -0.067919
0.127000 	 -0.073781
0.128000 	 -0.079195
0.129000 	 -0.084125
0.130000 	 -0.088539
0.131000 	 -0.092409
0.132000 	 -0.095709
0.133000 	 -0.098419
0.134000 	 -0.100521
0.135000 	 -0.102002
0.136000 	 -0.102851
0.137000 	 -0.103063
0.138000 	 -0.102636
0.139000 	 -0.101574
0.140000 	 -0.099882
0.141000 	 -0.097571
0.142000 	 -0.094655
0.143000 	 -0.091154
0.144000 	 -0.087089
0.145000 	 -0.082487
0.146000 	 -0.077376
0.147000 	 -0.071788
0.148000 	 -0.065761
0.149000 	 -0.059331
0.150000 	 -0.052540
0.151000 	 -0.045431
0.152000 	 -0.038049
0.153000 	 -0.030441
0.154000 	 -0.022657
0.155000 	 -0.014745
0.156000 	 -0.006756
0.157000 	 0.001260
0.158000 	 0.009250
0.159000 	 0.017165
0.160000 	 0.024953
0.161000 	 0.032565
0.162000 	 0.039953
0.163000 	 0.047069
0.164000 	 0.053868
0.165000 	 0.060307
0.166000 	 0.066344
0.167000 	 0.071942
0.168000 	 0.077064
0.169000 	 0.081678
0.170000 	 0.085755
0.171000 	 0.089268
0.172000 	 0.092196
0.173000 	 0.094520
0.174000 	 0.096224
0.175000 	 0.097299
0.176000 	 0.097738
0.177000 	 0.097537
0.178000 	 0.096698
0.179000 	 0.095228
0.180000 	 0.093135
0.181000 	 0.090432
0.182000 	 0.087138
0.183000 	 0.083274
0.184000 	 0.078863
0.185000 	 0.073936
0.186000 	 0.068523
0.187000 	 0.062659
0.188000 	 0.056381
0.189000 	 0.049731
0.190000 	 0.042750
0.191000 	 0.035484
0.192000 	 0.027979
0.193000 	 0.020283
0.194000 	 0.012445
0.195000 	 0.004517
0.196000 	 -0.003452
0.197000 	 -0.011411
0.198000 	 -0.019307
0.199000 	 -0.027092
0.200000 	 -0.034714
0.201000 	 -0.042125
0.202000 	 -0.049277
0.203000 	 -0.056125
0.204000 	 -0.062624
0.205000 	 -0.068733
0.206000 	 -0.074414
0.207000 	 -0.079628
0.208000 	 -0.084343
0.209000 	 -0.088529
0.210000 	 -0.092158
0.211000 	 -0.095208
0.212000 	 -0.097659
0.213000 	 -0.099494
0.214000 	 -0.100703
0.215000 	 -0.101277
0.216000 	 -0.101213
0.217000 	 -0.100511
0.218000 	 -0.099174
0.219000 	 -0.097213
0.220000 	 -0.094639
0.221000 	 -0.091468
0.222000 	 -0.087721
0.223000 	 -0.083422
0.224000 	 -0.078598
0.225000 	 -0.073279
0.226000 	 -0.067501
0.227000 	 -0.061299
0.228000 	 -0.054713
0.229000 	 -0.047785
0.230000 	 -0.040560
0.231000 	 -0.033084
0.232000 	 -0.025404
0.233000 	 -0.017569
0.234000 	 -0.009630
0.235000 	 -0.001637
0.236000 	 0.006359
0.237000 	 0.014306
0.238000 	 0.022155
0.239000 	 0.029854
0.240000 	 0.037355
0.241000 	 0.044610
0.242000 	 0.051572
0.243000 	 0.058197
0.244000 	 0.064443
0.245000 	 0.070270
0.246000 	 0.075640
0.247000 	 0.080519
0.248000 	 0.084877
0.249000 	 0.088685
0.250000 	 0.091919
0.251000 	 0.094558
