0.000000 	 0.000000
0.001000 	 0.000001
0.002000 	 0.000004
0.003000 	 0.000012
0.004000 	 0.000025
0.005000 	 0.000042
0.006000 	 0.000064
0.007000 	 0.000090
0.008000 	 0.000122
0.009000 	 0.000157
0.010000 	 0.000197
0.011000 	 0.000241
0.012000 	 0.000289
0.013000 	 0.000340
0.014000 	 0.000396
0.015000 	 0.000454
0.016000 	 0.000516
0.017000 	 0.000581
0.018000 	 0.000649
0.019000 	 0.000720
0.020000 	 0.000792
0.021000 	 0.000868
0.022000 	 0.000945
0.023000 	 0.001023
0.024000 	 0.001104
0.025000 	 0.001185
0.026000 	 0.001268
0.027000 	 0.001351
0.028000 	 0.001435
0.029000 	 0.001519
0.030000 	 0.001603
0.031000 	 0.001687
0.032000 	 0.001770
0.033000 	 0.001852
0.034000 	 0.001934
0.035000 	 0.002014
0.036000 	 0.002093
0.037000 	 0.002171
0.038000 	 0.002246
0.039000 	 0.002319
0.040000 	 0.002390
0.041000 	 0.002458
0.042000 	 0.002524
0.043000 	 0.002586
0.044000 	 0.002646
0.045000 	 0.002702
0.046000 	 0.002754
0.047000 	 0.002803
0.048000 	 0.002848
0.049000 	 0.002889
0.050000 	 0.002926
0.051000 	 0.002959
0.052000 	 0.002987
0.053000 	 0.003011
0.054000 	 0.003030
0.055000 	 0.003045
0.056000 	 0.003055
0.057000 	 0.003060
0.058000 	 0.003061
0.059000 	 0.003057
0.060000 	 0.003048
0.061000 	 0.003034
0.062000 	 0.003015
0.063000 	 0.002991
0.064000 	 0.002963
0.065000 	 0.002930
0.066000 	 0.002892
0.067000 	 0.002850
0.068000 	 0.002803
0.069000 	 0.002751
0.070000 	 0.002696
0.071000 	 0.002636
0.072000 	 0.002572
0.073000 	 0.002504
0.074000 	 0.002432
0.075000 	 0.002357
0.076000 	 0.002278
0.077000 	 0.002195
0.078000 	 0.002110
0.079000 	 0.002022
0.080000 	 0.001931
0.081000 	 0.001837
0.082000 	 0.001741
0.083000 	 0.001643
0.084000 	 0.001543
0.085000 	 0.001441
0.086000 	 0.001338
0.087000 	 0.001233
0.088000 	 0.001128
0.089000 	 0.001022
0.090000 	 0.000916
0.091000 	 0.000809
0.092000 	 0.000702
0.093000 	 0.000596
0.094000 	 0.000490
0.095000 	 0.000384
0.096000 	 0.000280
0.097000 	 0.000177
0.098000 	 0.000076
0.099000 	 -0.000024
0.100000 	 -0.000122
0.101000 	 -0.000218
0.102000 	 -0.000311
0.103000 	 -0.000402
0.104000 	 -0.000490
0.105000 	 -0.000575
0.106000 	 -0.000656
0.107000 	 -0.000735
0.108000 	 -0.000809
0.109000 	 -0.000880
0.110000 	 -0.000948
0.111000 	 -0.001011
0.112000 	 -0.001070
0.113000 	 -0.001124
0.114000 	 -0.001174
0.115000 	 -0.001220
0.116000 	 -0.001261
0.117000 	 -0.001297
0.118000 	 -0.001328
0.119000 	 -0.001355
0.120000 	 -0.001377
0.121000 	 -0.001393
0.122000 	 -0.001405
0.123000 	 -0.001412
0.124000 	 -0.001413
0.125000 	 -0.001410
0.126000 	 -0.001402
0.127000 	 -0.001388
0.128000 	 -0.001370
0.129000 	 -0.001347
0.130000 	 -0.001320
0.131000 	 -0.001287
0.132000 	 -0.001250
0.133000 	 -0.001209
0.134000 	 -0.001163
0.135000 	 -0.001113
0.136000 	 -0.001059
0.137000 	 -0.001001
0.138000 	 -0.000939
0.139000 	 -0.000874
0.140000 	 -0.000805
0.141000 	 -0.000733
0.142000 	 -0.000658
0.143000 	 -0.000580
0.144000 	 -0.000499
0.145000 	 -0.000416
0.146000 	 -0.000331
0.147000 	 -0.000243
0.148000 	 -0.000154
0.149000 	 -0.000064
0.150000 	 0.000028
0.151000 	 0.000121
0.152000 	 0.000215
0.153000 	 0.000309
0.154000 	 0.000404
0.155000 	 0.000499
0.156000 	 0.000593
0.157000 	 0.000687
0.158000 	 0.000781
0.159000 	 0.000873
0.160000 	 0.000964
0.161000 	 0.001054
0.162000 	 0.001143
0.163000 	 0.001229
0.164000 	 0.001314
0.165000 	 0.001396
0.166000 	 0.001475
0.167000 	 0.001552
0.168000 	 0.001626
0.169000 	 0.001697
0.170000 	 0.001764
0.171000 	 0.001828
0.172000 	 0.001888
0.173000 	 0.001945
0.174000 	 0.001997
0.175000 	 0.002045
0.176000 	 0.002090
0.177000 	 0.002129
0.178000 	 0.002165
0.179000 	 0.002195
0.180000 	 0.002221
0.181000 	 0.002243
0.182000 	 0.002259
0.183000 	 0.002271
0.184000 	 0.002278
0.185000 	 0.002280
0.186000 	 0.002277
0.187000 	 0.002269
0.188000 	 0.002256
0.189000 	 0.002239
0.190000 	 0.002216
0.191000 	 0.002189
0.192000 	 0.002157
0.193000 	 0.002120
0.194000 	 0.002079
0.195000 	 0.002033
0.196000 	 0.001983
0.197000 	 0.001929
0.198000 	 0.001870
0.199000 	 0.001808
0.200000 	 0.001742
0.201000 	 0.001672
0.202000 	 0.001598
0.203000 	 0.001521
0.204000 	 0.001442
0.205000 	 0.001359
0.206000 	 0.001273
0.207000 	 0.001185
0.208000 	 0.001094
0.209000 	 0.001002
0.210000 	 0.000907
0.211000 	 0.000811
0.212000 	 0.000713
0.213000 	 0.000615
0.214000 	 0.000515
0.215000 	 0.000414
0.216000 	 0.000314
0.217000 	 0.000212
0.218000 	 0.000111
0.219000 	 0.000011
