0.000000 	 0.0000000000
0.100000 	 -0.0048374180
0.200000 	 -0.0087307531
0.300000 	 -0.0118182207
0.400000 	 -0.0142200460
0.500000 	 -0.0160406597
0.600000 	 -0.0173706361
0.700000 	 -0.0182884038
0.800000 	 -0.0188617541
0.900000 	 -0.0191491707
1.000000 	 -0.0192010011
1.100000 	 -0.0190604876
1.200000 	 -0.0187646754
1.300000 	 -0.0183452102
1.400000 	 -0.0178290394
1.500000 	 -0.0172390281
1.600000 	 -0.0165944991
1.700000 	 -0.0159117071
1.800000 	 -0.0152042529
1.900000 	 -0.0144834475
2.000000 	 -0.0137586286
2.100000 	 -0.0130374391
2.200000 	 -0.0123260681
2.300000 	 -0.0116294625
2.400000 	 -0.0109515102
2.500000 	 -0.0102951999
2.600000 	 -0.0096627593
2.700000 	 -0.0090557757
2.800000 	 -0.0084752993
2.900000 	 -0.0079219331
3.000000 	 -0.0073959101
3.100000 	 -0.0068971599
3.200000 	 -0.0064253658
3.300000 	 -0.0059800130
3.400000 	 -0.0055604310
3.500000 	 -0.0051658284
3.600000 	 -0.0047953229
3.700000 	 -0.0044479669
3.800000 	 -0.0041227682
3.900000 	 -0.0038187082
4.000000 	 -0.0035347559
4.100000 	 -0.0032698808
4.200000 	 -0.0030230616
4.300000 	 -0.0027932953
4.400000 	 -0.0025796026
4.500000 	 -0.0023810330
4.600000 	 -0.0021966685
4.700000 	 -0.0020256266
4.800000 	 -0.0018670616
4.900000 	 -0.0017201662
5.000000 	 -0.0015841718
