0 	 4.588471 
1 	 4.588443 
2 	 4.588440 
3 	 4.588439 
4 	 4.588438 
5 	 4.588438 
6 	 4.588437 
7 	 4.588437 
8 	 4.588436 
9 	 4.588436 
10 	 4.588435 
11 	 4.588435 
12 	 4.588435 
13 	 4.588434 
14 	 4.588434 
15 	 4.588434 
16 	 4.588433 
17 	 4.588433 
18 	 4.588433 
19 	 4.588432 
20 	 4.588432 
21 	 4.588432 
22 	 4.588432 
23 	 4.588431 
24 	 4.588431 
25 	 4.588431 
26 	 4.588431 
27 	 4.588430 
28 	 4.588430 
29 	 4.588430 
30 	 4.588430 
31 	 4.588429 
32 	 4.588429 
33 	 4.588429 
34 	 4.588429 
35 	 4.588429 
36 	 4.588428 
37 	 4.588428 
38 	 4.588428 
39 	 4.588428 
40 	 4.588428 
41 	 4.588428 
42 	 4.588427 
43 	 4.588427 
44 	 4.588427 
45 	 4.588427 
46 	 4.588427 
47 	 4.588427 
48 	 4.588426 
49 	 4.588426 
50 	 4.588426 
51 	 4.588426 
52 	 4.588426 
53 	 4.588426 
54 	 4.588425 
55 	 4.588425 
56 	 4.588425 
57 	 4.588425 
58 	 4.588425 
59 	 4.588425 
60 	 4.588425 
61 	 4.588425 
62 	 4.588424 
63 	 4.588424 
64 	 4.588424 
65 	 4.588424 
66 	 4.588424 
67 	 4.588424 
68 	 4.588424 
69 	 4.588424 
70 	 4.588423 
71 	 4.588423 
72 	 4.588423 
73 	 4.588423 
74 	 4.588423 
75 	 4.588423 
76 	 4.588423 
77 	 4.588423 
78 	 4.588423 
79 	 4.588423 
80 	 4.588422 
81 	 4.588422 
82 	 4.588422 
83 	 4.588422 
84 	 4.588422 
85 	 4.588422 
86 	 4.588422 
87 	 4.588422 
88 	 4.588422 
89 	 4.588422 
90 	 4.588422 
91 	 4.588422 
92 	 4.588421 
93 	 4.588421 
94 	 4.588421 
95 	 4.588421 
96 	 4.588421 
97 	 4.588421 
98 	 4.588421 
99 	 4.588421 
100 	 4.588421 
101 	 4.588421 
102 	 4.588421 
103 	 4.588421 
104 	 4.588421 
105 	 4.588420 
106 	 4.588420 
107 	 4.588420 
108 	 4.588420 
109 	 4.588420 
110 	 4.588420 
111 	 4.588420 
112 	 4.588420 
113 	 4.588420 
114 	 4.588420 
115 	 4.588420 
116 	 4.588420 
117 	 4.588420 
118 	 4.588420 
119 	 4.588420 
120 	 4.588420 
121 	 4.588419 
122 	 4.588419 
123 	 4.588419 
124 	 4.588419 
125 	 4.588419 
126 	 4.588419 
127 	 4.588419 
128 	 4.588419 
129 	 4.588419 
130 	 4.588419 
131 	 4.588419 
132 	 4.588419 
133 	 4.588419 
134 	 4.588419 
135 	 4.588419 
136 	 4.588419 
137 	 4.588419 
138 	 4.588419 

