0 	 4.512994 
1 	 4.510625 
2 	 4.509864 
3 	 4.509352 
4 	 4.508964 
5 	 4.508660 
6 	 4.508417 
7 	 4.508219 
8 	 4.508056 
9 	 4.507922 
10 	 4.507810 
11 	 4.507716 
12 	 4.507637 
13 	 4.507570 
14 	 4.507513 
15 	 4.507465 
16 	 4.507423 
17 	 4.507387 
18 	 4.507357 
19 	 4.507330 
20 	 4.507307 
21 	 4.507287 
22 	 4.507270 
23 	 4.507255 
24 	 4.507242 
25 	 4.507231 
26 	 4.507220 
27 	 4.507212 
28 	 4.507204 
29 	 4.507197 
30 	 4.507191 
31 	 4.507185 
32 	 4.507180 
33 	 4.507176 
34 	 4.507172 
35 	 4.507168 
36 	 4.507165 
37 	 4.507162 
38 	 4.507159 
39 	 4.507157 
40 	 4.507155 
41 	 4.507153 
42 	 4.507151 
43 	 4.507149 
44 	 4.507147 
45 	 4.507145 
46 	 4.507144 
47 	 4.507143 
48 	 4.507141 
49 	 4.507140 
50 	 4.507139 
51 	 4.507138 
52 	 4.507137 
53 	 4.507136 
54 	 4.507135 
55 	 4.507134 
56 	 4.507133 
57 	 4.507132 
58 	 4.507131 
59 	 4.507130 
60 	 4.507130 
61 	 4.507129 
62 	 4.507128 
63 	 4.507127 
64 	 4.507127 
65 	 4.507126 
66 	 4.507126 
67 	 4.507125 
68 	 4.507125 
69 	 4.507124 
70 	 4.507124 
71 	 4.507123 
72 	 4.507123 
73 	 4.507122 
74 	 4.507122 
75 	 4.507121 
76 	 4.507121 
77 	 4.507121 
78 	 4.507120 
79 	 4.507120 
80 	 4.507120 
81 	 4.507119 
82 	 4.507119 
83 	 4.507119 
84 	 4.507118 
85 	 4.507118 
86 	 4.507118 
87 	 4.507118 
88 	 4.507117 
89 	 4.507117 
90 	 4.507117 
91 	 4.507117 
92 	 4.507116 
93 	 4.507116 
94 	 4.507116 
95 	 4.507116 
96 	 4.507116 
97 	 4.507115 
98 	 4.507115 
99 	 4.507115 
100 	 4.507115 
101 	 4.507115 
102 	 4.507115 
103 	 4.507115 
104 	 4.507114 
105 	 4.507114 
106 	 4.507114 
107 	 4.507114 
108 	 4.507114 
109 	 4.507114 
110 	 4.507114 
111 	 4.507114 
112 	 4.507114 
113 	 4.507113 
114 	 4.507113 
115 	 4.507113 
116 	 4.507113 
117 	 4.507113 
118 	 4.507113 
119 	 4.507113 
120 	 4.507113 
121 	 4.507113 
122 	 4.507113 
123 	 4.507113 
124 	 4.507113 
125 	 4.507113 
126 	 4.507113 
127 	 4.507112 
128 	 4.507112 
129 	 4.507112 
130 	 4.507112 
131 	 4.507112 
132 	 4.507112 

