0 	 5.413038 
1 	 4.832933 
2 	 4.616686 
3 	 4.509005 
4 	 4.443224 
5 	 4.397756 
6 	 4.364431 
7 	 4.339481 
8 	 4.320760 
9 	 4.306819 
10 	 4.296568 
11 	 4.289140 
12 	 4.283844 
13 	 4.280135 
14 	 4.277590 
15 	 4.275888 
16 	 4.274786 
17 	 4.274108 
18 	 4.273722 
19 	 4.273536 
20 	 4.273481 
21 	 4.273511 
22 	 4.273592 
23 	 4.273702 
24 	 4.273826 
25 	 4.273954 
26 	 4.274078 
27 	 4.274196 
28 	 4.274305 
29 	 4.274404 
30 	 4.274493 
31 	 4.274572 
32 	 4.274641 
33 	 4.274703 
34 	 4.274756 
35 	 4.274803 
36 	 4.274843 
37 	 4.274878 
38 	 4.274909 
39 	 4.274935 
40 	 4.274957 
41 	 4.274976 
42 	 4.274993 
43 	 4.275007 
44 	 4.275019 
45 	 4.275030 
46 	 4.275038 
47 	 4.275046 
48 	 4.275053 
49 	 4.275058 
50 	 4.275063 
51 	 4.275067 
52 	 4.275071 
53 	 4.275073 
54 	 4.275076 
55 	 4.275078 
56 	 4.275080 
57 	 4.275082 
58 	 4.275083 
59 	 4.275084 
60 	 4.275085 
61 	 4.275086 
62 	 4.275087 
63 	 4.275087 
64 	 4.275088 
65 	 4.275088 
66 	 4.275089 
67 	 4.275089 
68 	 4.275089 
69 	 4.275090 
70 	 4.275090 
71 	 4.275090 
72 	 4.275090 
73 	 4.275090 
74 	 4.275090 
75 	 4.275090 
76 	 4.275090 
77 	 4.275091 
78 	 4.275091 
79 	 4.275091 
80 	 4.275091 

